CPU Name,Date,Score,MHz,Score/MHz,bench
Intel Core,2014-05-01 00:00:00,5.389482902864773,2900.0,0.0018584423802981977,CINT2006
Intel Core,2014-05-01 00:00:00,6.156740596133392,3300.0,0.00186567896852527,CINT2006
Intel Core,2014-05-01 00:00:00,6.327829747312189,3500.0,0.0018079513563749113,CINT2006
Intel Core,2014-05-01 00:00:00,7.065883234106973,4000.0,0.0017664708085267432,CINT2006
Intel Core,2014-05-01 00:00:00,7.11381463833039,4000.0,0.0017784536595825972,CINT2006
Intel Core,2014-06-01 00:00:00,2.5521074626700795,1500.0,0.0017014049751133862,CINT2006
Intel Core,2014-06-01 00:00:00,4.369630353163479,1900.0,0.0022998054490334097,CINT2006
Intel Core,2014-06-01 00:00:00,4.792326839196139,1700.0,0.0028190157877624345,CINT2006
Intel Core,2014-06-01 00:00:00,5.310411823046308,3500.0,0.0015172605208703738,CINT2006
Intel Core,2014-06-01 00:00:00,5.443965404663708,3200.0,0.0017012391889574088,CINT2006
Intel Core,2014-06-01 00:00:00,5.647099709908062,3700.0,0.0015262431648400167,CINT2006
Intel Core,2014-06-01 00:00:00,5.825511184902585,3300.0,0.00176530641966745,CINT2006
Intel Core,2014-06-01 00:00:00,6.06488489546009,3500.0,0.0017328242558457402,CINT2006
Intel Core,2014-07-01 00:00:00,5.289183747840959,3600.0,0.0014692177077336,CINT2006
Intel Core,2014-07-01 00:00:00,5.719948175764134,3800.0,0.0015052495199379301,CINT2006
Intel Core,2014-07-01 00:00:00,5.760151308061767,3600.0,0.0016000420300171575,CINT2006
Intel Core,2014-07-01 00:00:00,5.761125713731395,3600.0,0.0016003126982587206,CINT2006
Intel Core,2014-07-01 00:00:00,5.7683843714805425,3600.0,0.0016023289920779286,CINT2006
Intel Core,2014-08-01 00:00:00,6.797917737523422,3000.0,0.002265972579174474,CINT2006
Intel Core,2014-09-01 00:00:00,6.394132116690221,2700.0,0.0023681970802556375,CINT2006
Intel Core,2014-10-01 00:00:00,4.772307087649933,3000.0,0.0015907690292166446,CINT2006
Intel Core,2015-02-01 00:00:00,9.547645363614917,4500.0,0.0021216989696922037,CINT2006
Intel Core,2015-06-01 00:00:00,7.181972342196943,3300.0,0.0021763552552111947,CINT2006
Intel Core,2015-08-01 00:00:00,6.8384092150517315,2800.0,0.002442289005375618,CINT2006
Intel Core,2015-08-01 00:00:00,7.185866386907854,3500.0,0.0020531046819736725,CINT2006
Intel Core,2015-08-01 00:00:00,7.50879792077491,3500.0,0.0021453708345071172,CINT2006
Intel Core,2015-08-01 00:00:00,7.514611936293092,3400.0,0.002210179981262674,CINT2006
Intel Core,2015-08-01 00:00:00,7.741518002449891,3500.0,0.0022118622864142545,CINT2006
Intel Core,2015-08-01 00:00:00,7.750413217184915,3500.0,0.002214403776338547,CINT2006
Intel Core,2015-08-01 00:00:00,7.86292589944745,3500.0,0.0022465502569849857,CINT2006
Intel Core,2015-08-01 00:00:00,7.866141641308066,3500.0,0.0022474690403737336,CINT2006
Intel Core,2015-08-01 00:00:00,7.884290859834259,3500.0,0.0022526545313812166,CINT2006
Intel Core,2015-08-01 00:00:00,8.194137372389157,4000.0,0.002048534343097289,CINT2006
Intel Core,2015-08-01 00:00:00,8.362333598202957,4000.0,0.0020905833995507393,CINT2006
Intel Core,2015-08-01 00:00:00,8.430399435303274,4000.0,0.0021075998588258186,CINT2006
Intel Core,2015-08-01 00:00:00,8.449515544318535,4000.0,0.002112378886079634,CINT2006
Intel Core,2015-08-01 00:00:00,8.559020381595287,4000.0,0.002139755095398822,CINT2006
Intel Core,2015-08-01 00:00:00,8.580263669013565,4000.0,0.002145065917253391,CINT2006
Intel Core,2015-08-01 00:00:00,8.589835300759288,4000.0,0.0021474588251898224,CINT2006
Intel Core,2015-09-01 00:00:00,5.3079277241036005,2700.0,0.0019658991570754075,CINT2006
Intel Core,2015-09-01 00:00:00,5.35480007462161,2700.0,0.0019832592868968923,CINT2006
Intel Core,2015-09-01 00:00:00,5.404049621529554,2200.0,0.0024563861916043423,CINT2006
Intel Core,2015-09-01 00:00:00,5.556880401978843,3200.0,0.0017365251256183884,CINT2006
Intel Core,2015-09-01 00:00:00,5.750878397909377,2200.0,0.002614035635413353,CINT2006
Intel Core,2015-09-01 00:00:00,5.838094477401458,2200.0,0.0026536793079097536,CINT2006
Intel Core,2015-09-01 00:00:00,5.871425226901184,3300.0,0.0017792197657276313,CINT2006
Intel Core,2015-09-01 00:00:00,5.8766600644663605,2200.0,0.002671209120211982,CINT2006
Intel Core,2015-09-01 00:00:00,5.879953854258555,2500.0,0.002351981541703422,CINT2006
Intel Core,2015-09-01 00:00:00,5.883399445571481,2200.0,0.002674272475259764,CINT2006
Intel Core,2015-09-01 00:00:00,5.884337142875073,2200.0,0.0026746987013068517,CINT2006
Intel Core,2015-09-01 00:00:00,5.8901944430222555,2200.0,0.002677361110464662,CINT2006
Intel Core,2015-09-01 00:00:00,5.896170393195589,2500.0,0.002358468157278236,CINT2006
Intel Core,2015-09-01 00:00:00,5.989018646566222,2200.0,0.0027222812029846465,CINT2006
Intel Core,2015-09-01 00:00:00,6.267477420241364,3700.0,0.0016939128162814497,CINT2006
Intel Core,2015-09-01 00:00:00,6.300048849765738,2700.0,0.002333351425839162,CINT2006
Intel Core,2015-09-01 00:00:00,6.3438336609290635,2500.0,0.0025375334643716256,CINT2006
Intel Core,2015-09-01 00:00:00,6.352033399119851,2700.0,0.002352604962636982,CINT2006
Intel Core,2015-09-01 00:00:00,6.355805325429807,2500.0,0.002542322130171923,CINT2006
Intel Core,2015-09-01 00:00:00,6.418597288507498,2500.0,0.002567438915402999,CINT2006
Intel Core,2015-09-01 00:00:00,6.442034795405872,2500.0,0.002576813918162349,CINT2006
Intel Core,2015-09-01 00:00:00,6.517218961993969,2500.0,0.0026068875847975875,CINT2006
Intel Core,2015-09-01 00:00:00,6.525060245984814,2500.0,0.0026100240983939257,CINT2006
Intel Core,2015-09-01 00:00:00,6.539334860759762,2700.0,0.0024219758743554676,CINT2006
Intel Core,2015-09-01 00:00:00,6.5685522272827,3800.0,0.0017285663756007104,CINT2006
Intel Core,2015-09-01 00:00:00,6.619570766069076,3200.0,0.0020686158643965866,CINT2006
Intel Core,2015-09-01 00:00:00,6.703539036047468,3900.0,0.0017188561630890947,CINT2006
Intel Core,2015-09-01 00:00:00,6.7396089085708075,2700.0,0.0024961514476188177,CINT2006
Intel Core,2015-09-01 00:00:00,6.741437675937276,2700.0,0.0024968287688656578,CINT2006
Intel Core,2015-09-01 00:00:00,6.750482177945082,2700.0,0.002500178584424104,CINT2006
Intel Core,2015-09-01 00:00:00,6.765115453406291,2700.0,0.002505598316076404,CINT2006
Intel Core,2015-09-01 00:00:00,6.775607940405334,3200.0,0.0021173774813766665,CINT2006
Intel Core,2015-09-01 00:00:00,6.807360726974365,2700.0,0.002521244713694209,CINT2006
Intel Core,2015-09-01 00:00:00,6.895973828772366,2700.0,0.002554064381026802,CINT2006
Intel Core,2015-09-01 00:00:00,6.916914920891389,3200.0,0.0021615359127785594,CINT2006
Intel Core,2015-09-01 00:00:00,6.940311182581821,3200.0,0.002168847244556819,CINT2006
Intel Core,2015-09-01 00:00:00,7.1033159808954425,2700.0,0.0026308577707020156,CINT2006
Intel Core,2015-09-01 00:00:00,7.186805799931958,3300.0,0.00217781993937332,CINT2006
Intel Core,2015-09-01 00:00:00,7.194619533471527,3200.0,0.0022483186042098523,CINT2006
Intel Core,2015-09-01 00:00:00,7.21390001148808,3500.0,0.002061114288996594,CINT2006
Intel Core,2015-09-01 00:00:00,7.227849154517889,2700.0,0.002676981168339959,CINT2006
Intel Core,2015-09-01 00:00:00,7.230550629433699,3300.0,0.002191075948313242,CINT2006
Intel Core,2015-09-01 00:00:00,7.240958723847541,2700.0,0.002681836564387978,CINT2006
Intel Core,2015-09-01 00:00:00,7.241308220083347,2700.0,0.0026819660074382766,CINT2006
Intel Core,2015-09-01 00:00:00,7.241732133776218,2700.0,0.0026821230125097105,CINT2006
Intel Core,2015-09-01 00:00:00,7.376081355142072,2800.0,0.002634314769693597,CINT2006
Intel Core,2015-09-01 00:00:00,7.379975817074256,3200.0,0.002306242442835705,CINT2006
Intel Core,2015-09-01 00:00:00,7.380257513644197,3200.0,0.0023063304730138114,CINT2006
Intel Core,2015-09-01 00:00:00,7.553418966510182,3400.0,0.0022215938136794654,CINT2006
Intel Core,2015-09-01 00:00:00,7.561230246277699,2800.0,0.002700439373670607,CINT2006
Intel Core,2015-09-01 00:00:00,7.562957121699012,2800.0,0.0027010561148925042,CINT2006
Intel Core,2015-09-01 00:00:00,7.567290937637046,2800.0,0.002702603906298945,CINT2006
Intel Core,2015-09-01 00:00:00,7.567374160096331,2800.0,0.0027026336286058326,CINT2006
Intel Core,2015-09-01 00:00:00,7.571828665258754,2800.0,0.0027042245233066978,CINT2006
Intel Core,2015-09-01 00:00:00,7.619501294564522,3300.0,0.0023089397862316734,CINT2006
Intel Core,2015-09-01 00:00:00,7.71493133471065,4000.0,0.0019287328336776628,CINT2006
Intel Core,2015-09-01 00:00:00,7.735128179620057,3500.0,0.002210036622748588,CINT2006
Intel Core,2015-09-01 00:00:00,7.736990030614309,3500.0,0.002210568580175517,CINT2006
Intel Core,2015-09-01 00:00:00,7.766346982590547,3300.0,0.002353438479572893,CINT2006
Intel Core,2015-09-01 00:00:00,7.777852558174407,4000.0,0.001944463139543602,CINT2006
Intel Core,2015-09-01 00:00:00,7.861260953837687,3300.0,0.002382200289041723,CINT2006
Intel Core,2015-09-01 00:00:00,7.8631777230666025,3300.0,0.002382781128202001,CINT2006
Intel Core,2015-09-01 00:00:00,7.870147871332588,3300.0,0.0023848932943432086,CINT2006
Intel Core,2015-09-01 00:00:00,7.872905431671339,3300.0,0.0023857289186882845,CINT2006
Intel Core,2015-09-01 00:00:00,7.908621530297877,3400.0,0.002326065155969964,CINT2006
Intel Core,2015-09-01 00:00:00,8.021282956251989,3400.0,0.0023592008694858792,CINT2006
Intel Core,2015-09-01 00:00:00,8.049126595711012,3400.0,0.002367390175209121,CINT2006
Intel Core,2015-09-01 00:00:00,8.055525384505383,3400.0,0.0023692721719133477,CINT2006
Intel Core,2015-09-01 00:00:00,8.063936908712767,3400.0,0.002371746149621402,CINT2006
Intel Core,2015-09-01 00:00:00,8.069272752330871,3400.0,0.002373315515391433,CINT2006
Intel Core,2015-09-01 00:00:00,8.11077354129874,3400.0,0.002385521629793747,CINT2006
Intel Core,2015-10-01 00:00:00,4.858067116098398,3200.0,0.0015181459737807492,CINT2006
Intel Core,2015-10-01 00:00:00,5.163281048907753,2700.0,0.0019123263144102786,CINT2006
Intel Core,2015-10-01 00:00:00,5.186221094173605,2700.0,0.0019208226274717057,CINT2006
Intel Core,2015-10-01 00:00:00,5.228425244487806,2700.0,0.0019364537942547426,CINT2006
Intel Core,2015-10-01 00:00:00,5.300830002139718,2700.0,0.0019632703711628583,CINT2006
Intel Core,2015-10-01 00:00:00,5.336876922559603,2700.0,0.001976621082429483,CINT2006
Intel Core,2015-10-01 00:00:00,5.341652992616165,2700.0,0.001978389997265246,CINT2006
Intel Core,2015-10-01 00:00:00,5.344433658301304,2700.0,0.0019794198734449276,CINT2006
Intel Core,2015-10-01 00:00:00,5.357787455486015,2700.0,0.0019843657242540795,CINT2006
Intel Core,2015-10-01 00:00:00,5.363657446649103,2700.0,0.0019865397950552238,CINT2006
Intel Core,2015-10-01 00:00:00,6.526439210031976,2700.0,0.00241719970741925,CINT2006
Intel Core,2015-12-01 00:00:00,6.073282220687486,3600.0,0.0016870228390798573,CINT2006
Intel Core,2015-12-01 00:00:00,6.4524741599703015,3600.0,0.0017923539333250839,CINT2006
Intel Core,2015-12-01 00:00:00,6.464494408685771,2800.0,0.0023087480031020605,CINT2006
Intel Core,2015-12-01 00:00:00,6.582774872287194,3600.0,0.0018285485756353317,CINT2006
Intel Core,2015-12-01 00:00:00,6.8897536722209,2800.0,0.0024606263115074644,CINT2006
Intel Core,2015-12-01 00:00:00,7.066148095193333,2800.0,0.002523624319711905,CINT2006
Intel Core,2016-02-01 00:00:00,6.648653833748981,3700.0,0.001796933468580806,CINT2006
Intel Core,2016-02-01 00:00:00,6.661389360512006,3700.0,0.0018003755028410825,CINT2006
Intel Core,2016-02-01 00:00:00,6.663845350568006,3700.0,0.001801039283937299,CINT2006
Intel Core,2016-03-01 00:00:00,6.078982127656143,2600.0,0.0023380700490985167,CINT2006
Intel Core,2016-03-01 00:00:00,7.093287170458854,3800.0,0.0018666545185418038,CINT2006
Intel Core,2016-03-01 00:00:00,7.093452120114809,3800.0,0.0018666979263460024,CINT2006
Intel Core,2016-05-01 00:00:00,8.22364494217219,3000.0,0.0027412149807240632,CINT2006
Intel Core,2017-04-01 00:00:00,7.40515307935633,4000.0,0.0018512882698390825,CINT2006
Intel Core,2017-04-01 00:00:00,7.407350454931145,4000.0,0.0018518376137327862,CINT2006
Intel Core,2017-04-01 00:00:00,8.011347938495291,4000.0,0.0020028369846238226,CINT2017
Intel Core,2017-04-01 00:00:00,8.01753423368921,4000.0,0.0020043835584223025,CINT2017
Intel Core,2018-04-01 00:00:00,7.600324712445033,3600.0,0.002111201309012509,CINT2017
Intel Core,2018-04-01 00:00:00,8.024824296945987,2300.0,0.003489054042150429,CINT2017
Intel Core,2018-10-01 00:00:00,6.662990846727516,3100.0,0.0021493518860411344,CINT2017
Intel Core,2018-10-01 00:00:00,6.95564038362026,3200.0,0.002173637619881331,CINT2017
Intel Core,2018-10-01 00:00:00,7.575032636845126,3600.0,0.0021041757324569794,CINT2017
Intel Core,2018-10-01 00:00:00,7.885848726528069,3700.0,0.002131310466629208,CINT2017
Intel Core,2018-10-01 00:00:00,8.434299970898415,4000.0,0.0021085749927246037,CINT2017
Intel Core,2018-10-01 00:00:00,9.690936228398858,3700.0,0.002619171953621313,CINT2017
Intel Core,2018-10-01 00:00:00,10.552597052299909,3600.0,0.002931276958972197,CINT2017
Intel Core,2018-10-01 00:00:00,11.15797838497734,3600.0,0.0030994384402714837,CINT2017
Intel Core,2018-11-01 00:00:00,7.236320915354763,3100.0,0.0023342970694692784,CINT2017
Intel Core,2018-11-01 00:00:00,7.322362482753549,3100.0,0.0023620524137914676,CINT2017
Intel Core,2018-11-01 00:00:00,7.514194230822452,3200.0,0.002348185697132016,CINT2017
Intel Core,2018-11-01 00:00:00,7.584495141043376,3200.0,0.0023701547315760547,CINT2017
Intel Core,2018-11-01 00:00:00,7.607058999504274,3600.0,0.002113071944306743,CINT2017
Intel Core,2018-11-01 00:00:00,7.899833268579593,3700.0,0.0021350900725890794,CINT2017
Intel Core,2018-11-01 00:00:00,8.22478924806269,3600.0,0.002284663680017414,CINT2017
Intel Core,2018-11-01 00:00:00,8.357196261307507,3600.0,0.002321443405918752,CINT2017
Intel Core,2018-11-01 00:00:00,8.544586339881915,3700.0,0.0023093476594275445,CINT2017
Intel Core,2018-11-01 00:00:00,8.651036518323712,3700.0,0.0023381179779253278,CINT2017
Intel Core,2018-11-01 00:00:00,9.162490259177696,4000.0,0.002290622564794424,CINT2017
Intel Core,2018-11-01 00:00:00,9.260421016763967,4000.0,0.0023151052541909916,CINT2017
Intel Core,2018-12-01 00:00:00,7.811219283191332,3600.0,0.0021697831342198143,CINT2017
Intel Core,2019-01-01 00:00:00,8.047724590966554,3700.0,0.002175060700261231,CINT2017
Intel Core,2019-01-01 00:00:00,8.050325703126243,3700.0,0.002175763703547633,CINT2017
Intel Core,2019-03-01 00:00:00,8.049865512002812,3700.0,0.0021756393275683275,CINT2017
Intel Core,2019-04-01 00:00:00,9.275894228147829,3600.0,0.002576637285596619,CINT2017
Intel Core,2019-10-01 00:00:00,9.6668784309759,3600.0,0.002685244008604417,CINT2017
Intel Core,2019-11-01 00:00:00,9.965919800094587,3700.0,0.002693491837863402,CINT2017
Intel Core,2019-11-01 00:00:00,9.975516282754269,3700.0,0.002696085481825478,CINT2017
Intel Core,2019-12-01 00:00:00,9.038354874606457,3600.0,0.0025106541318351268,CINT2017
Intel Core,2019-12-01 00:00:00,9.039496823731557,3600.0,0.0025109713399254327,CINT2017
Intel Itanium,2001-06-01 00:00:00,0.2111798901537228,800.0,0.0002639748626921535,CINT2000
Intel Itanium,2001-06-01 00:00:00,0.2304924027134036,800.0,0.00028811550339175447,CINT2000
Intel Itanium,2001-06-01 00:00:00,0.24078145272567478,800.0,0.00030097681590709346,CINT2000
Intel Itanium,2001-06-01 00:00:00,0.25551241955915033,800.0,0.0003193905244489379,CINT2000
Intel Itanium,2002-09-01 00:00:00,0.4496571137537311,900.0,0.0004996190152819234,CINT2000
Intel Itanium,2002-09-01 00:00:00,0.4503811459505272,900.0,0.0005004234955005857,CINT2000
Intel Itanium,2002-09-01 00:00:00,0.45339027099056217,900.0,0.0005037669677672913,CINT2000
Intel Itanium,2002-09-01 00:00:00,0.45402599447036307,900.0,0.0005044733271892923,CINT2000
Intel Itanium,2002-09-01 00:00:00,0.5437024301165805,1000.0,0.0005437024301165806,CINT2000
Intel Itanium,2002-09-01 00:00:00,0.5437528911481128,1000.0,0.0005437528911481128,CINT2000
Intel Itanium,2002-09-01 00:00:00,0.5453264371167651,1000.0,0.0005453264371167652,CINT2000
Intel Itanium,2003-02-01 00:00:00,0.45983443974791643,1000.0,0.00045983443974791647,CINT2000
Intel Itanium,2003-04-01 00:00:00,0.4788003492506002,1000.0,0.00047880034925060016,CINT2000
Intel Itanium,2003-06-01 00:00:00,0.5896033152563122,1300.0,0.00045354101173562475,CINT2000
Intel Itanium,2003-06-01 00:00:00,0.6866800578576046,1300.0,0.0005282154291212343,CINT2000
Intel Itanium,2003-06-01 00:00:00,0.7257174939716565,1500.0,0.000483811662647771,CINT2000
Intel Itanium,2003-06-01 00:00:00,0.8369679079492097,1500.0,0.0005579786052994732,CINT2000
Intel Itanium,2003-07-01 00:00:00,0.6236849070489158,1400.0,0.00044548921932065417,CINT2000
Intel Itanium,2003-07-01 00:00:00,0.7401730350903276,1500.0,0.0004934486900602184,CINT2000
Intel Itanium,2003-07-01 00:00:00,0.808509456747093,1500.0,0.0005390063044980619,CINT2000
Intel Itanium,2003-09-01 00:00:00,0.5551484920071759,1400.0,0.0003965346371479828,CINT2000
Intel Itanium,2003-09-01 00:00:00,0.7088622800209771,1300.0,0.0005452786769392131,CINT2000
Intel Itanium,2003-09-01 00:00:00,0.713074252190523,1300.0,0.0005485186555311716,CINT2000
Intel Itanium,2003-09-01 00:00:00,0.736323633808701,1500.0,0.000490882422539134,CINT2000
Intel Itanium,2003-09-01 00:00:00,0.8197540728631979,1500.0,0.0005465027152421319,CINT2000
Intel Itanium,2003-09-01 00:00:00,0.8835418401708817,1500.0,0.0005890278934472544,CINT2000
Intel Itanium,2003-09-01 00:00:00,0.8855238377526992,1500.0,0.0005903492251684662,CINT2000
Intel Itanium,2003-09-01 00:00:00,0.8904448200585905,1500.0,0.0005936298800390603,CINT2000
Intel Itanium,2003-09-01 00:00:00,0.9481706704814294,1500.0,0.0006321137803209529,CINT2000
Intel Itanium,2003-11-01 00:00:00,0.7340722389396523,1500.0,0.0004893814926264349,CINT2000
Intel Itanium,2004-01-01 00:00:00,0.5004813020334634,1000.0,0.0005004813020334634,CINT2000
Intel Itanium,2004-01-01 00:00:00,0.6637543818028249,1400.0,0.0004741102727163035,CINT2000
Intel Itanium,2004-01-01 00:00:00,0.7525659867417652,1300.0,0.000578896912878281,CINT2000
Intel Itanium,2004-01-01 00:00:00,0.9298151532134823,1500.0,0.0006198767688089882,CINT2000
Intel Itanium,2004-03-01 00:00:00,0.5570340622792025,1000.0,0.0005570340622792025,CINT2000
Intel Itanium,2004-04-01 00:00:00,0.6882984613763304,1400.0,0.0004916417581259503,CINT2000
Intel Itanium,2004-05-01 00:00:00,0.7258221722345057,1400.0,0.0005184444087389326,CINT2000
Intel Itanium,2004-05-01 00:00:00,0.7676643748934862,1666.0,0.00046078293811133625,CINT2000
Intel Itanium,2004-05-01 00:00:00,0.8264219952556314,1666.0,0.0004960516178004991,CINT2000
Intel Itanium,2004-10-01 00:00:00,0.8364136313302123,1500.0,0.0005576090875534748,CINT2000
Intel Itanium,2004-11-01 00:00:00,0.9445423275816226,1666.0,0.0005669521774199415,CINT2000
Intel Itanium,2004-11-01 00:00:00,0.9497727728313644,1666.0,0.0005700917003789702,CINT2000
Intel Itanium,2004-11-01 00:00:00,0.9708374010013003,1666.0,0.0005827355348147061,CINT2000
Intel Itanium,2004-11-01 00:00:00,0.9731627489466516,1666.0,0.0005841313018887464,CINT2000
Intel Itanium,2004-12-01 00:00:00,0.7878716747779879,1300.0,0.0006060551344446061,CINT2000
Intel Itanium,2004-12-01 00:00:00,0.9240134876168505,1500.0,0.000616008991744567,CINT2000
Intel Itanium,2004-12-01 00:00:00,0.9482586041755406,1666.0,0.0005691828356395802,CINT2000
Intel Itanium,2004-12-01 00:00:00,1.0341964019608951,1666.0,0.0006207661476355914,CINT2000
Intel Itanium,2004-12-01 00:00:00,1.0705399273559595,1666.0,0.0006425809888090993,CINT2000
Intel Itanium,2005-01-01 00:00:00,0.7936652519812524,1300.0,0.000610511732293271,CINT2000
Intel Itanium,2005-01-01 00:00:00,0.9499258852721819,1666.0,0.0005701836046051512,CINT2000
Intel Itanium,2005-01-01 00:00:00,0.9780524735048876,1666.0,0.0005870663106271834,CINT2000
Intel Itanium,2005-07-01 00:00:00,0.8489679796851494,1500.0,0.0005659786531234329,CINT2000
Intel Itanium,2005-07-01 00:00:00,1.0037683117372298,1666.0,0.0006025019878374728,CINT2000
Intel Itanium,2005-07-01 00:00:00,1.0037683117372298,1666.0,0.0006025019878374728,CINT2000
Intel Itanium,2005-07-01 00:00:00,1.0114678656225917,1666.0,0.0006071235688010755,CINT2000
